,train loss,valid loss
0,0.7572986064478755,92.91559709821429
1,0.08319659251719713,11.723603657313756
2,0.0629560356028378,0.9342886890683856
3,0.05515837203711271,0.06001601714108672
4,0.050794683396816254,0.10508250019380025
5,0.04263820452615619,0.06227090209722519
6,0.04671961674466729,0.05262176213519914
7,0.0421021212823689,0.044229155140263696
8,0.03922729380428791,0.04033202970666545
9,0.03871869156137109,0.0366961554225002
10,0.03139380319043994,0.03415184774036918
11,0.03457427094690502,0.04794730937906674
12,0.033448994159698486,0.03582274727523327
13,0.028884433675557375,0.042901208358151574
14,0.029214182635769248,0.030182310246995518
15,0.02543210214935243,0.035110171884298325
16,0.028289050329476595,0.037228423569883616
17,0.028571322560310364,0.041562336896147044
18,0.026522677624598145,0.02228841105742114
19,0.024031831184402108,0.02526296502245324
20,0.024582341662608087,0.02687600294926337
21,0.02338912826962769,0.026951321799840246
22,0.023952520452439785,0.03183814164783273
23,0.020276041002944112,0.030941995392952646
24,0.022211868315935135,0.01832410240811961
25,0.022689550649374723,0.026890029598559653
26,0.022454798687249422,0.025882132351398468
27,0.021531933918595314,0.024461067547755583
28,0.021891412674449384,0.026225736364722252
29,0.021146623883396387,0.04519654703991754
30,0.021773273358121514,0.029172966522829875
31,0.024173936573788524,0.026140427216887474
32,0.023560057394206524,0.022116176584469422
33,0.021823093062266707,0.022243405559233258
34,0.019872582983225584,0.024814875796437263
35,0.019690295681357384,0.03254965280315706
36,0.01754947705194354,0.02687622726495777
37,0.017899018013849854,0.023048842724944864
38,0.019212187733501196,0.02182930974023683
39,0.016965085407719016,0.03035221341997385
40,0.018966963049024343,0.016273009457758496
41,0.017475702450610697,0.021996199020317624
42,0.016748253256082535,0.013999619321631534
43,0.01870136719662696,0.020920258946716785
44,0.01868086727336049,0.01602835168263742
45,0.016917520086281,0.02493937752608742
46,0.01767043862491846,0.02172144183090755
47,0.016035436186939478,0.022407606111041138
48,0.01987577124964446,0.01872217429003545
49,0.016680977074429393,0.022436767550451413
50,0.014090458047576249,0.024340746658188955
51,0.01585257495753467,0.026293018300618445
52,0.018208229332230985,0.032034446352294514
53,0.018026968115009367,0.025130956433713436
54,0.014163549640215933,0.012365718704781361
55,0.015074985451065004,0.01777374212230955
56,0.0164664814947173,0.030568326291229044
57,0.02133575070183724,0.014538386570555823
58,0.017762496252544224,0.017282748062695776
59,0.016018866910599172,0.017464047830019678
60,0.015233230660669506,0.01632772698732359
61,0.01282433734741062,0.017704720941505263
62,0.013435269240289927,0.019531026216489927
63,0.01599213038571179,0.022557286013449942
64,0.01723222155123949,0.016545983031392097
65,0.018250711960718036,0.020881138342831815
66,0.01631514902692288,0.021899939780788764
67,0.012340681278146803,0.01610360454235758
68,0.014956208993680775,0.016196548672659055
69,0.012944877846166492,0.018413957740579332
70,0.013911920599639416,0.019981885062796727
71,0.012787920539267361,0.017161265813878605
72,0.015519964043051004,0.016795314382761717
73,0.01507719059009105,0.01833377918228507
74,0.013166885357350111,0.00954327599278518
75,0.012388326926156878,0.019424191942172393
76,0.013593134237453341,0.017310111251260554
77,0.013613163842819631,0.018525832598762854
78,0.013328820932656527,0.023970903363078833
79,0.013441740884445608,0.01756822078355721
80,0.013756684493273497,0.03454208054712841
81,0.013439656817354262,0.01817408443561622
82,0.014564019395038486,0.015010405464896135
83,0.01613481028471142,0.03100501825766904
84,0.01309175742790103,0.015405552195651191
85,0.01362911844626069,0.014143463357218675
86,0.01326048991177231,0.016586616369230405
87,0.015126945218071342,0.02849782950111798
88,0.01305857696570456,0.02028792803840978
89,0.012760048382915556,0.02165031951985189
90,0.012465020176023245,0.019682098446147784
91,0.013396527268923819,0.020031831626381193
92,0.013660713448189199,0.01833549394671406
93,0.01161496143322438,0.016024877849434103
94,0.011409256141632795,0.01653877193374293
95,0.013058512937277555,0.02371227089315653
96,0.012514880043454468,0.016008451647524322
97,0.010483096935786307,0.02539145201444626
98,0.013152162660844624,0.022102470576230968
99,0.012282531708478928,0.015197207552513905
