,train loss,valid loss
0,0.2193725546821952,0.16466217062302999
1,0.140571397729218,0.09999568600739751
2,0.08450175262987614,0.08973296625273568
3,0.08110853657126427,0.08974076222096171
4,0.07236504415050149,0.09837586592350687
5,0.06813082518056035,0.08490934701902526
6,0.06856382451951504,0.07119639962911606
7,0.06144600408151746,0.05658566100256784
8,0.0560964485630393,0.052939754644674916
9,0.05792935052886605,0.061689557773726325
10,0.044132173992693424,0.061994836798736026
11,0.051502810791134834,0.04768676230950015
12,0.05158842448145151,0.06843046950442451
13,0.056588437873870134,0.054447289024080546
14,0.05644607311114669,0.060350969965968816
15,0.05396825913339853,0.056879675281899314
16,0.05454160971567035,0.048357519188097546
17,0.057061570696532726,0.045704852257456095
18,0.04704323969781399,0.04467255568930081
19,0.04543559951707721,0.043069460562297275
20,0.04172451514750719,0.042855819421155114
21,0.04598116921260953,0.04363677411207131
22,0.04844625014811754,0.04940072553498404
23,0.0564556154422462,0.032240482579384534
24,0.052783365827053785,0.04544212057122162
25,0.03950443584471941,0.052891120580690246
26,0.04691443918272853,0.05833154224923679
27,0.04684303607791662,0.03446378026689802
28,0.042136038187891245,0.03114223905972072
29,0.04287497419863939,0.03910841127591474
30,0.046322185546159744,0.05060453579894134
31,0.04146501841023564,0.034718861005135944
32,0.03563607204705477,0.037149341510874886
33,0.03812797227874398,0.04131340075816427
34,0.04564329143613577,0.0491463483444282
35,0.05678264470770955,0.08873606047460011
36,0.05357676511630416,0.04441897304994719
37,0.045212188735604286,0.03195168636739254
38,0.03706228407099843,0.03194831870496273
39,0.03553281049244106,0.04068107969526734
40,0.04747979622334242,0.04601108069930758
41,0.040275811683386564,0.04252893610724381
42,0.03890488622710109,0.03879675428782191
43,0.03636094927787781,0.038304967539651055
44,0.042358928360044956,0.03599954769015312
45,0.037787013687193394,0.047171914683921
46,0.03425437584519386,0.043247630287493975
47,0.03728668298572302,0.045116771278636794
48,0.0355049385689199,0.04160199074872902
49,0.03833700576797128,0.035714056475886276
50,0.03670446784235537,0.034608250483870506
51,0.03628104645758867,0.028368679540497915
52,0.03495565941557288,0.027052612709147588
53,0.036864279536530375,0.0380458092050893
54,0.03532374231144786,0.03252246656588146
55,0.033653582679107785,0.048203179612755775
56,0.03630884690210223,0.03172087350061962
57,0.03430635202676058,0.03277780035776751
58,0.032925131265074015,0.03159120412809508
59,0.038320396561175585,0.04313956307513373
60,0.03495933162048459,0.040268875658512115
61,0.04596594534814358,0.041193337578858645
62,0.04426130140200257,0.036530044461999624
63,0.03678536554798484,0.025757514738610814
64,0.034808277152478695,0.02850001598043101
65,0.03335766727104783,0.0393910998744624
66,0.04017183743417263,0.028100887313485146
67,0.04117168439552188,0.03716671573264258
68,0.035197055665776134,0.0365916413388082
69,0.04235921986401081,0.041871116895760806
70,0.04369942448101938,0.043910599180630276
71,0.04813094111159444,0.03722845922623362
72,0.045632441993802786,0.058361029252409935
73,0.03820247482508421,0.03460876776703766
74,0.03830380435101688,0.05611978817198958
75,0.03777982108294964,0.04187963397375175
76,0.03978454740718007,0.041926621326378415
77,0.03367896191775799,0.03444828944546836
78,0.03130496619269252,0.03910437572215285
79,0.035347556695342064,0.03420593882245677
80,0.03594841039739549,0.030389998640332903
81,0.04331816779449582,0.03332924922662122
82,0.0340756606310606,0.04255386255681515
83,0.03483270900323987,0.02330112803195204
84,0.034004998160526156,0.03815022909215519
85,0.0376624520868063,0.031096968267645155
86,0.04034644644707441,0.045333110860415866
87,0.04398816870525479,0.06579981318541936
88,0.05281005334109068,0.03374053990202291
89,0.04672044888138771,0.04349223550941263
90,0.04963920917361975,0.04025662171521357
91,0.050374663434922695,0.05364445277622768
92,0.04309822292998433,0.02709369228354522
93,0.03827400133013725,0.045253104131136625
94,0.04177111154422164,0.02638652654630797
95,0.038877087412402034,0.031044664659670422
96,0.038136386312544346,0.0429391512381179
97,0.03866397496312857,0.04997651332191059
98,0.04327392508275807,0.028399330962981497
99,0.03933226317167282,0.04090041081820216
