,train loss,valid loss
0,0.2598642660304904,0.13974722581250326
1,0.1645190380513668,0.14101637687001908
2,0.10029880702495575,0.11822861645902906
3,0.07652815571054816,0.07068758617554392
4,0.06885094568133354,0.06511372221367699
5,0.0636703409254551,0.052177999700818746
6,0.059905121102929115,0.062203283820833476
7,0.057032504584640265,0.05430375997509275
8,0.058420998044312,0.06240780811224665
9,0.05254699196666479,0.057860592912350385
10,0.05651567503809929,0.049230645543762615
11,0.05083638755604625,0.05059774060334478
12,0.0510401357896626,0.04600423574447632
13,0.0576695934869349,0.04738101043871471
14,0.05208925809711218,0.03959968074091843
15,0.05113060213625431,0.0548313387802669
16,0.05126836057752371,0.03683786732809884
17,0.05249122250825167,0.050382090998547416
18,0.04762839712202549,0.03973858164889472
19,0.053699832409620285,0.051404161910925596
20,0.045902378391474485,0.05028218775987625
21,0.052413510624319315,0.04794485228402274
22,0.04769648006185889,0.04260459648711341
23,0.045363073237240314,0.0650235361286572
24,0.04432110860943794,0.050235623493790627
25,0.04554421827197075,0.047194989664213996
26,0.04447220079600811,0.043561963364481926
27,0.04748480208218098,0.040098034111516814
28,0.048011827282607555,0.04489750787615776
29,0.04664328834041953,0.05185549599783761
30,0.04455487383529544,0.029121012959097112
31,0.047966273967176676,0.049196371010371616
32,0.04023268539458513,0.032991579068558555
33,0.03907639952376485,0.042561126606804986
34,0.043123692739754915,0.03152761448706899
35,0.04224679013714194,0.0462259120707001
36,0.042735460214316845,0.04091493013714041
37,0.04461242817342281,0.030821428235088075
38,0.04182916646823287,0.03630194227610316
39,0.05008494853973389,0.044971903786063194
40,0.047099925111979246,0.056909095495939255
41,0.04822543682530522,0.0528871225459235
42,0.041792505886405706,0.03295355529657432
43,0.041085751028731465,0.03762677977127688
44,0.046269039157778025,0.06046816121254649
45,0.046353870537132025,0.04833104567868369
46,0.04387304373085499,0.049303210473486354
47,0.05119001679122448,0.03180810383387974
48,0.041562092024832964,0.04655019513198307
49,0.0485913697630167,0.043469556873398166
50,0.04319985769689083,0.056542440450617244
51,0.043848971370607615,0.04631951477910791
52,0.040805583354085684,0.04838315690202372
53,0.04865906201303005,0.04076148396623986
54,0.03832457913085818,0.046592721183385165
55,0.040886334143579006,0.03373700513371399
56,0.04332636343315244,0.04283310792275837
57,0.04291362827643752,0.0491534812109811
58,0.04817533539608121,0.04231850749679974
59,0.04506795946508646,0.05871552388582911
60,0.05540177458897233,0.0321069032485996
61,0.0433118985965848,0.02779525119279112
62,0.04279894335195422,0.06011287309229374
63,0.03849735017865896,0.04247204773128033
64,0.04572810372337699,0.06947184300848416
65,0.04264884255826473,0.058925257729632516
66,0.04065724182873964,0.03835727061544146
67,0.036103047197684646,0.04704569306756769
68,0.04216489242389798,0.056871606303112845
69,0.0395643780939281,0.03558610033776079
70,0.03987966803833842,0.050695347998823435
71,0.03928258456289768,0.04299788868853024
72,0.04957406362518668,0.053914660321814675
73,0.04184435377828777,0.03762028605810234
74,0.03437347640283406,0.04526842837887151
75,0.0447149807587266,0.041203685637031286
76,0.03688467317260802,0.03013423484350954
77,0.03468306502327323,0.040198331964867454
78,0.03969432646408677,0.05523485184780189
79,0.03882240690290928,0.03583706010665212
80,0.050491031259298325,0.04220732514347349
81,0.044121676590293646,0.0785992464848927
82,0.04396554175764322,0.03866386945758547
83,0.044296876061707735,0.03237147043858256
84,0.04078170517459512,0.034785897604056766
85,0.04314541211351752,0.040527649489896636
86,0.03950373828411102,0.031662874189870696
87,0.03417202993296087,0.036337392404675484
88,0.04006407829001546,0.048009339187826426
89,0.039338894886896014,0.03917248972824642
90,0.036908576264977455,0.03488489293626377
91,0.04070503683760762,0.058030444596494944
92,0.04480433207936585,0.03345187593783651
93,0.041211243253201246,0.0575119432594095
94,0.0455328063108027,0.05115445623440402
95,0.03960081283003092,0.0375929307192564
96,0.037845278391614556,0.04054228615547929
97,0.04309606971219182,0.04307917532111917
98,0.04043461545370519,0.04763555074376719
99,0.04339028522372246,0.048220421586717875
