,train loss,valid loss
0,0.18723094556480646,0.1636313253215381
1,0.1198688605800271,0.1279792125735964
2,0.07814240455627441,0.12506270089319774
3,0.07305448688566685,0.10597115755081177
4,0.06932126730680466,0.10084931765283857
5,0.059994876850396395,0.06514765747955867
6,0.05431390833109617,0.06433270871639252
7,0.053697438444942236,0.04448925996465342
8,0.04949748748913407,0.0470518134534359
9,0.05156732210889459,0.056779605469533374
10,0.05256243981420994,0.04549680490578924
11,0.04886532109230757,0.0523928457072803
12,0.048793623223900795,0.06022940842168672
13,0.04663519328460097,0.04277189980660166
14,0.04883685568347573,0.05344471548284803
15,0.05099879391491413,0.048311920038291385
16,0.04462074628099799,0.032848213400159566
17,0.04884653631597757,0.04294786921569279
18,0.04601742187514901,0.04033065879983561
19,0.0415741503238678,0.043077170848846436
20,0.04389576753601432,0.05362536625138351
21,0.03838258562609553,0.044625742094857354
22,0.04500589333474636,0.03804968563573701
23,0.04545766720548272,0.05892084751810346
24,0.04516009520739317,0.0512258064533983
25,0.046138487290591,0.051544246929032464
26,0.0439746119081974,0.049982960735048564
27,0.04208639822900295,0.03166473390800612
28,0.043000895995646715,0.04621580455984388
29,0.043546865694224834,0.036569586023688316
30,0.045333484187722206,0.044067151844501495
31,0.04835869278758764,0.06986393832734653
32,0.04529007384553552,0.04070635778563363
33,0.04253579443320632,0.04518584907054901
34,0.03849959303624928,0.03552492707967758
35,0.04291809257119894,0.029645779303142
36,0.045190033968538046,0.06329507380723953
37,0.04383983230218291,0.039176330768636296
38,0.03910148981958628,0.036454850408647745
39,0.050210870802402496,0.0404994095276509
40,0.04079186846502125,0.04062161275318691
41,0.04646804882213473,0.05494030352149691
42,0.05825634393841028,0.036046390288642476
43,0.049303684616461396,0.04942591967327254
44,0.038861665641888976,0.03698620546076979
45,0.03895548591390252,0.02670245404754366
46,0.05036659585312009,0.04212826410574572
47,0.04399262275546789,0.04331154642360551
48,0.045690454076975584,0.0524905121752194
49,0.057393092662096024,0.04983780373420034
50,0.048301154281944036,0.031208216345735958
51,0.03874939354136586,0.04018296301364899
52,0.04436494270339608,0.033281871516789706
53,0.03715195180848241,0.030314600095152855
54,0.034919888246804476,0.037322094930069785
55,0.03666617046110332,0.04096627155584948
56,0.04975551040843129,0.0536864631410156
57,0.05002512922510505,0.050925263070634434
58,0.05204768758267164,0.041077402021203725
59,0.04555815737694502,0.03214316628873348
60,0.042857158463448286,0.036140277449573786
61,0.04498255252838135,0.0397369558257716
62,0.03553478536196053,0.029675367421337535
63,0.038110134890303016,0.030085964793605462
64,0.03399968193843961,0.02931472140231303
65,0.0402234960347414,0.04167106481535094
66,0.037629372207447886,0.037065399278487475
67,0.03713368414901197,0.03967982264501708
68,0.0372595286462456,0.02919948979147843
69,0.037412401055917144,0.052736607513257434
70,0.04108831100165844,0.03463583918554442
71,0.03624408273026347,0.03978954228971686
72,0.03570084576494992,0.034263938665390015
73,0.04404509486630559,0.034283628687262535
74,0.04199373163282871,0.04017167112657002
75,0.046151069924235344,0.04114316457084247
76,0.04200671799480915,0.033347225348864286
77,0.037555435905233026,0.03257840286408152
78,0.04426279291510582,0.04197455969239984
79,0.036377860233187675,0.03281542206449168
80,0.03831598907709122,0.030872940218874385
81,0.03373222565278411,0.0262308893725276
82,0.04295972501859069,0.054341111332178116
83,0.04217506223358214,0.03001158870756626
84,0.04386909352615476,0.0398485923984221
85,0.03402540343813598,0.026246168251548494
86,0.03451506304554641,0.032281673912491114
87,0.03315557958558202,0.034398363903164864
88,0.03244248451665044,0.026448466016777923
89,0.03826113464310765,0.028313268242137774
90,0.03388762008398771,0.032105330643909316
91,0.03597977035678923,0.027391609070556506
92,0.0379726467654109,0.027170443907380104
93,0.03764769737608731,0.029796175126518522
94,0.04497057618573308,0.04015796152608735
95,0.042663364205509424,0.034680896305612156
96,0.03761768084950745,0.02790167262511594
97,0.03510684077627957,0.02300490957817861
98,0.03676986647769809,0.032088079888905795
99,0.03392328880727291,0.03966310167951243
